timestamp_ms,condition_id,token_id,outcome,best_bid,best_ask,bid_depth_3,ask_depth_3,mid_price,spread,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,coin,timeframe,market_slug
1773170728957,0xd16dae3e21c1df9da4151d3522b6287660198c012f6cf3bcb7103cbfb81e02e2,61276744028754332256819684464335190369748387147977949955002453899803196185714,Down,0.49,0.5,3682.8199999999997,2563.82,0.495,0.010000000000000009,0.49,1627.82,0.48,976.0,0.47,1079.0,0.46,821.0,0.45,1076.0,0.5,149.82,0.51,1433.0,0.52,981.0,0.53,1079.0,0.54,821.0,BTC,5m,btc-updown-5m-1773176400
1773170728957,0x046cd3219987a4ecba8ddd8fe097bd19d08def49f61c79ef7b736d24ad75ce4a,17281073764139497298798781991954791104276326532628153305993088719216921330076,Up,0.49,0.51,4590.08,4570.25,0.5,0.020000000000000018,0.49,1354.0,0.48,1671.08,0.47,1565.0,0.46,1103.0,0.45,1092.0,0.51,1334.17,0.52,1671.08,0.53,1565.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773178200
1773170728957,0x47996c7ee97fbb1690c1d862e769b640565161528dc05ba166ad389d407a2d43,108050783301422490844954251913357379504730448521744155648436609982903044244673,Up,0.5,0.51,2616.21,3437.13,0.505,0.010000000000000009,0.5,200.21,0.49,1440.0,0.48,976.0,0.47,1079.0,0.46,821.0,0.51,1382.13,0.52,976.0,0.53,1079.0,0.54,821.0,0.55,1066.0,BTC,5m,btc-updown-5m-1773177300
1773170728957,0xd16dae3e21c1df9da4151d3522b6287660198c012f6cf3bcb7103cbfb81e02e2,17881217293106327618547911966001055169302298908072848338136545399571139295018,Up,0.5,0.51,2563.82,3682.8199999999997,0.505,0.010000000000000009,0.5,149.82,0.49,1433.0,0.48,981.0,0.47,1079.0,0.46,821.0,0.51,1627.82,0.52,976.0,0.53,1079.0,0.54,821.0,0.55,1076.0,BTC,5m,btc-updown-5m-1773176400
1773170728957,0x7c7702846e5df0f8912257f4b96e5091c406f43cdbd484298b30e337d08d7589,3868375013322445899075839669330521155207748453414354176019243782817696303224,Down,0.49,0.5,3684.58,2615.58,0.495,0.010000000000000009,0.49,1629.58,0.48,976.0,0.47,1079.0,0.46,821.0,0.45,1066.0,0.5,194.58,0.51,1440.0,0.52,981.0,0.53,1079.0,0.54,821.0,BTC,5m,btc-updown-5m-1773176700
1773170728957,0x2201e3035257fcdac5761c98942c80a5fee6ab5950fdac595c4969aab3597a9c,40887458121939147925878276101243209638922725193915132149964193994571669643350,Down,0.49,0.5,4335.3,3066.23,0.495,0.010000000000000009,0.49,1485.3,0.48,1376.0,0.47,1474.0,0.46,821.0,0.45,1066.0,0.5,386.23,0.51,1304.0,0.52,1376.0,0.53,1474.0,0.54,821.0,BTC,5m,btc-updown-5m-1773178800
1773170728957,0x24512a2d7453baacdd31dc91c77cce89d45a7bc66275709f3d9e2bde4959f8d2,46548273514105729533764063517089126863889033057359624163673678993918477482526,Up,0.5,0.51,2815.77,4484.77,0.505,0.010000000000000009,0.5,150.77,0.49,1289.0,0.48,1376.0,0.47,1474.0,0.46,821.0,0.51,1634.77,0.52,1376.0,0.53,1474.0,0.54,821.0,0.55,1066.0,BTC,5m,btc-updown-5m-1773178200
1773170728957,0x722d91a9474d4a339b2761421ce238b4028630549b5e0cdfd4244690d6678a6e,36082857488728592143784061784858183122175881493004034021882297067255735996684,Up,0.5,0.51,3060.15,4528.91,0.505,0.010000000000000009,0.5,244.15,0.49,1440.0,0.48,1376.0,0.47,1474.0,0.46,821.0,0.51,1678.91,0.52,1376.0,0.53,1474.0,0.54,821.0,0.55,1066.0,BTC,5m,btc-updown-5m-1773179700
1773170728957,0x0448ef1c6b25f7a51e7c86386714ab0bb3c61b09f93d8b641e955fa80e93eb29,84172288708562745530862568387032121963611670104329483110681073316035901811817,Up,0.5,0.51,2665.5,3729.96,0.505,0.010000000000000009,0.5,249.5,0.49,1440.0,0.48,976.0,0.47,1074.0,0.46,821.0,0.51,1679.96,0.52,976.0,0.53,1074.0,0.54,821.0,0.55,1066.0,BTC,5m,btc-updown-5m-1773177900
1773170728957,0xf1391a52fa0003bb558ddc60565f0930248ddc506ae6ada760d23efbd3b514ac,36985391568554104520265538666302760710009117379447020981387477102789712685470,Up,0.49,0.51,4782.08,4782.08,0.5,0.020000000000000018,0.49,1546.0,0.48,1671.08,0.47,1565.0,0.46,1103.0,0.45,1092.0,0.51,1546.0,0.52,1671.08,0.53,1565.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773179100
1773170728957,0x33adb17d36e66dbd7207844a4d6a0fa03e11dbeaa8e5e831399c23da6a6aaed9,65351361550197913293633525292642115643197193654720483379470824633726012249836,Down,0.49,0.5,3723.19,2707.43,0.495,0.010000000000000009,0.49,1346.0,0.48,1159.0,0.47,1218.19,0.46,1103.0,0.45,1102.0,0.5,145.35,0.51,1351.0,0.52,1211.08,0.53,1165.0,0.54,1103.0,BTC,15m,btc-updown-15m-1773176400
1773170728957,0x24512a2d7453baacdd31dc91c77cce89d45a7bc66275709f3d9e2bde4959f8d2,72717383042464679696725520190159602023084860144908847601135435585744847216210,Down,0.49,0.5,4484.77,2815.77,0.495,0.010000000000000009,0.49,1634.77,0.48,1376.0,0.47,1474.0,0.46,821.0,0.45,1066.0,0.5,150.77,0.51,1289.0,0.52,1376.0,0.53,1474.0,0.54,821.0,BTC,5m,btc-updown-5m-1773178200
1773170728957,0xf1391a52fa0003bb558ddc60565f0930248ddc506ae6ada760d23efbd3b514ac,30452276826858023116089379879669198019125077292640292095787937087673661499689,Down,0.49,0.51,4782.08,4782.08,0.5,0.020000000000000018,0.49,1546.0,0.48,1671.08,0.47,1565.0,0.46,1103.0,0.45,1092.0,0.51,1546.0,0.52,1671.08,0.53,1565.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773179100
1773170728957,0x722d91a9474d4a339b2761421ce238b4028630549b5e0cdfd4244690d6678a6e,28667465255596725970857182696232403708798855149135361913226541416659264043988,Down,0.49,0.5,4528.91,3060.15,0.495,0.010000000000000009,0.49,1678.91,0.48,1376.0,0.47,1474.0,0.46,821.0,0.45,1066.0,0.5,244.15,0.51,1440.0,0.52,1376.0,0.53,1474.0,0.54,821.0,BTC,5m,btc-updown-5m-1773179700
1773170728957,0x0448ef1c6b25f7a51e7c86386714ab0bb3c61b09f93d8b641e955fa80e93eb29,61017755197200579889917992629828643266049622928080166612712778378005025517690,Down,0.49,0.5,3729.96,2665.5,0.495,0.010000000000000009,0.49,1679.96,0.48,976.0,0.47,1074.0,0.46,821.0,0.45,1066.0,0.5,249.5,0.51,1440.0,0.52,976.0,0.53,1074.0,0.54,821.0,BTC,5m,btc-updown-5m-1773177900
1773170728957,0x89d518d8bab66b2cacb295a1ddc26b15642c359d77089bc79d7e1d31e19de39f,673733906629889215417514307511645430042986838850374806607862570035573939503,Up,0.5,0.51,3065.89,4330.41,0.505,0.010000000000000009,0.5,243.89,0.49,1446.0,0.48,1376.0,0.47,1474.0,0.46,821.0,0.51,1480.41,0.52,1376.0,0.53,1474.0,0.54,821.0,0.55,1066.0,BTC,5m,btc-updown-5m-1773179400
1773170728957,0x1f025e74ad0d2621a7f2c1df11279e76a11bb8fd3c1d98b7d2b68a6240f6f5e0,18071118848851536847562067240565988975450502011080471882709230867304089296048,Down,0.49,0.5,3444.7,2580.7,0.495,0.010000000000000009,0.49,1393.7,0.48,977.0,0.47,1074.0,0.46,821.0,0.45,1066.0,0.5,163.7,0.51,1440.0,0.52,977.0,0.53,1074.0,0.54,821.0,BTC,5m,btc-updown-5m-1773177600
1773170728957,0x2201e3035257fcdac5761c98942c80a5fee6ab5950fdac595c4969aab3597a9c,55060708901001893102604329159944465710607496331778415353659616278486378110540,Up,0.5,0.51,3066.23,4335.3,0.505,0.010000000000000009,0.5,386.23,0.49,1304.0,0.48,1376.0,0.47,1474.0,0.46,821.0,0.51,1485.3,0.52,1376.0,0.53,1474.0,0.54,821.0,0.55,1066.0,BTC,5m,btc-updown-5m-1773178800
1773170728957,0xc774f2f78a91e2d04eba45d68c9ff704fb62cf939bc041e9c210468c4de0702a,20880880522825064346524375369408058381088688964351431945907027788508702703566,Up,0.49,0.5,4279.3,2990.3,0.495,0.010000000000000009,0.49,1429.3,0.48,1376.0,0.47,1474.0,0.46,821.0,0.45,1066.0,0.5,257.3,0.51,1357.0,0.52,1376.0,0.53,1474.0,0.54,821.0,BTC,5m,btc-updown-5m-1773178500
1773170728957,0x832edf6f7685011c659660fd7bb8fc57a8cd73ffc05f652d66195956f4cac080,109836000636980402835111670927341553872560920989809620768874176855844228430918,Down,0.49,0.5,4534.5599999999995,2859.92,0.495,0.010000000000000009,0.49,1679.56,0.48,1376.0,0.47,1479.0,0.46,821.0,0.45,1066.0,0.5,150.9,0.51,1333.02,0.52,1376.0,0.53,1479.0,0.54,821.0,BTC,5m,btc-updown-5m-1773179100
1773170728957,0x31a0e5c7a701b5691dc6f1e7beba6afbbe2079d6031f78788c6ab5da4864667c,3403574306592076467958038432489820243936150319898445317876931812372549328064,Down,0.49,0.5,3714.77,2530.53,0.495,0.010000000000000009,0.49,1654.77,0.48,981.0,0.47,1079.0,0.46,821.0,0.45,1066.0,0.5,113.53,0.51,1441.0,0.52,976.0,0.53,1079.0,0.54,821.0,BTC,5m,btc-updown-5m-1773176100
1773170728957,0x832edf6f7685011c659660fd7bb8fc57a8cd73ffc05f652d66195956f4cac080,3682481699915960010873033351276682437014537104465454934928701040570572757978,Up,0.5,0.51,2859.92,4534.5599999999995,0.505,0.010000000000000009,0.5,150.9,0.49,1333.02,0.48,1376.0,0.47,1479.0,0.46,821.0,0.51,1679.56,0.52,1376.0,0.53,1479.0,0.54,821.0,0.55,1066.0,BTC,5m,btc-updown-5m-1773179100
1773170728957,0x046cd3219987a4ecba8ddd8fe097bd19d08def49f61c79ef7b736d24ad75ce4a,23780034001457738825509675039449176583656779302723800411052492191668357244365,Down,0.49,0.51,4570.25,4590.08,0.5,0.020000000000000018,0.49,1334.17,0.48,1671.08,0.47,1565.0,0.46,1103.0,0.45,1092.0,0.51,1354.0,0.52,1671.08,0.53,1565.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773178200
1773170728957,0x89d518d8bab66b2cacb295a1ddc26b15642c359d77089bc79d7e1d31e19de39f,67133905003369398319494991389338264209355851915884500466247313775186656889658,Down,0.49,0.5,4330.41,3065.89,0.495,0.010000000000000009,0.49,1480.41,0.48,1376.0,0.47,1474.0,0.46,821.0,0.45,1066.0,0.5,243.89,0.51,1446.0,0.52,1376.0,0.53,1474.0,0.54,821.0,BTC,5m,btc-updown-5m-1773179400
1773170728957,0x1f025e74ad0d2621a7f2c1df11279e76a11bb8fd3c1d98b7d2b68a6240f6f5e0,4830467158491492502650977313363411751150289157899319887391022695615593141595,Up,0.5,0.51,2580.7,3444.7,0.505,0.010000000000000009,0.5,163.7,0.49,1440.0,0.48,977.0,0.47,1074.0,0.46,821.0,0.51,1393.7,0.52,977.0,0.53,1074.0,0.54,821.0,0.55,1066.0,BTC,5m,btc-updown-5m-1773177600
1773170728957,0xe0dee3a3b008d23a3189fae586c891f0bda057c664955463afb516763a876f0f,80305422564056112879241917154625070404211125687355324852687572738299056610289,Down,0.49,0.51,4039.64,4054.67,0.5,0.020000000000000018,0.49,1603.56,0.48,1271.08,0.47,1165.0,0.46,1103.0,0.45,1092.0,0.51,1618.59,0.52,1271.08,0.53,1165.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773177300
1773170728957,0x18d1690fa520becae65a96391d732f263932364c95421e01e20e7b4f1bf938c3,93962995084282252177460239037900894633333998358554997594068365143582312434029,Up,0.5,0.51,2540.7200000000003,3707.73,0.505,0.010000000000000009,0.5,115.84,0.49,1456.88,0.48,968.0,0.47,1074.0,0.46,821.0,0.51,1665.73,0.52,968.0,0.53,1074.0,0.54,821.0,0.55,1066.0,BTC,5m,btc-updown-5m-1773177000
1773170728957,0x18d1690fa520becae65a96391d732f263932364c95421e01e20e7b4f1bf938c3,106958168337418212792960937914617159600822212883323802004859887561615679394098,Down,0.49,0.5,3707.73,2540.7200000000003,0.495,0.010000000000000009,0.49,1665.73,0.48,968.0,0.47,1074.0,0.46,821.0,0.45,1066.0,0.5,115.84,0.51,1456.88,0.52,968.0,0.53,1074.0,0.54,821.0,BTC,5m,btc-updown-5m-1773177000
1773170728957,0xc774f2f78a91e2d04eba45d68c9ff704fb62cf939bc041e9c210468c4de0702a,66822694757684092865048182288698602801636879074242098604761591812243490236617,Down,0.5,0.51,2990.3,4279.3,0.505,0.010000000000000009,0.5,257.3,0.49,1357.0,0.48,1376.0,0.47,1474.0,0.46,821.0,0.51,1429.3,0.52,1376.0,0.53,1474.0,0.54,821.0,0.55,1066.0,BTC,5m,btc-updown-5m-1773178500
1773170728957,0xe0dee3a3b008d23a3189fae586c891f0bda057c664955463afb516763a876f0f,10780603338378812914649671137768222754715728267931721612130879919448664785136,Up,0.49,0.51,4054.67,4039.64,0.5,0.020000000000000018,0.49,1618.59,0.48,1271.08,0.47,1165.0,0.46,1103.0,0.45,1092.0,0.51,1603.56,0.52,1271.08,0.53,1165.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773177300
1773170730959,0xb1dd033d91a442deaa5288ef87f01a2785f83141b533d59c42adeaf86f1a5a86,110149375619692185619733410599916626762138469970841601288835520304432223598302,Up,0.49,0.51,4738.15,4742.08,0.5,0.020000000000000018,0.49,1510.07,0.48,1663.08,0.47,1565.0,0.46,1103.0,0.45,1092.0,0.51,1514.0,0.52,1663.08,0.53,1565.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773180900
1773170730959,0x418ebaf8b722836b972c046618f9bb8eb0b27c5c30587393a7ecd004e3f6c7da,98768671907168735640470430487736063912012862579230196349027950304327507193155,Down,0.49,0.51,4582.08,4582.08,0.5,0.020000000000000018,0.49,1346.0,0.48,1671.08,0.47,1565.0,0.46,1103.0,0.45,1092.0,0.51,1346.0,0.52,1671.08,0.53,1565.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773180000
1773170730959,0xe7f9ed7c029ef7e3ee67237fff40cd5ea15c2ed84d952626dc68a8944b7b5997,95560821754196457790910808226311094258830372735366837080976499063368159401822,Down,0.5,0.51,2942.03,4231.22,0.505,0.010000000000000009,0.5,127.6,0.49,1446.43,0.48,1368.0,0.47,1474.0,0.46,821.0,0.51,1389.22,0.52,1368.0,0.53,1474.0,0.54,821.0,0.55,1056.0,BTC,5m,btc-updown-5m-1773180600
1773170730959,0xa9050ff4ca1250d95af757a6a1c778a6e4492dd5ff0156ff5f9da7e1d118497f,12602855220999785502874911671467734836742850419718644327226182923968345724278,Down,0.49,0.5,4431.22,2957.83,0.495,0.010000000000000009,0.49,1584.22,0.48,1368.0,0.47,1479.0,0.46,821.0,0.45,1066.0,0.5,169.83,0.51,1420.0,0.52,1368.0,0.53,1479.0,0.54,821.0,BTC,5m,btc-updown-5m-1773180300
1773170730959,0x99c6bf7c5ccff5bb3ee989c4f699e27cd27fcee6ef376333c0acbc552e46d5b4,23880638771196356479596546809908158260435278971720317489076213054954979939308,Up,0.5,0.51,2985.17,4453.98,0.505,0.010000000000000009,0.5,169.17,0.49,1440.0,0.48,1376.0,0.47,1474.0,0.46,821.0,0.51,1603.98,0.52,1376.0,0.53,1474.0,0.54,821.0,0.55,1066.0,BTC,5m,btc-updown-5m-1773180000
1773170730959,0x3995e815a213265b0bcf81deb9ec48e9e890b86e29e1769dd031438c3daed04a,27121619361108868795138649477437640212993491267494923597911624884112513415695,Down,0.49,0.5,4430.46,2961.54,0.495,0.010000000000000009,0.49,1583.46,0.48,1368.0,0.47,1479.0,0.46,821.0,0.45,1056.0,0.5,168.54,0.51,1425.0,0.52,1368.0,0.53,1479.0,0.54,821.0,BTC,5m,btc-updown-5m-1773180900
1773170730959,0x99c6bf7c5ccff5bb3ee989c4f699e27cd27fcee6ef376333c0acbc552e46d5b4,53717480343024892534909582323885611039077227083785061497663378384629828826837,Down,0.49,0.5,4453.98,2985.17,0.495,0.010000000000000009,0.49,1603.98,0.48,1376.0,0.47,1474.0,0.46,821.0,0.45,1066.0,0.5,169.17,0.51,1440.0,0.52,1376.0,0.53,1474.0,0.54,821.0,BTC,5m,btc-updown-5m-1773180000
1773170730959,0x18411601021f24004c9b02be06c9717d4b1a20218719610467c58b245d9f039f,90521463298474595560046094526214083015351338030372582589373376622534934350036,Down,0.49,0.51,4962.08,4962.08,0.5,0.020000000000000018,0.49,1726.0,0.48,1671.08,0.47,1565.0,0.46,1103.0,0.45,1092.0,0.51,1726.0,0.52,1671.08,0.53,1565.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773181800
1773170730959,0xb1dd033d91a442deaa5288ef87f01a2785f83141b533d59c42adeaf86f1a5a86,13650891348371165515814957489207455799059250982203373554863549632821734093657,Down,0.49,0.51,4742.08,4738.15,0.5,0.020000000000000018,0.49,1514.0,0.48,1663.08,0.47,1565.0,0.46,1103.0,0.45,1092.0,0.51,1510.07,0.52,1663.08,0.53,1565.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773180900
1773170730959,0x418ebaf8b722836b972c046618f9bb8eb0b27c5c30587393a7ecd004e3f6c7da,82488311721654348859724918118619597638957930045329973315619686168733862592390,Up,0.49,0.51,4582.08,4582.08,0.5,0.020000000000000018,0.49,1346.0,0.48,1671.08,0.47,1565.0,0.46,1103.0,0.45,1092.0,0.51,1346.0,0.52,1671.08,0.53,1565.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773180000
1773170730959,0x35d43722c5a11f94605f8865396a5678e999d9b668d53f289204df22e451bd57,93965279228099730616317059877683060398644350132220996989437257539130519376591,Up,0.5,0.51,3385.46,4654.35,0.505,0.010000000000000009,0.5,168.46,0.49,1841.0,0.48,1376.0,0.47,1474.0,0.46,821.0,0.51,1804.35,0.52,1376.0,0.53,1474.0,0.54,821.0,0.55,1056.0,BTC,5m,btc-updown-5m-1773183000
1773170730959,0x7e106d3e390b3c507db14c1aeb33f7042d9221dffbb778719df90c47341aa83d,64007282755916158678487604026062690348310011653422452668315310951969120604583,Down,0.49,0.5,4653.09,3384.5,0.495,0.010000000000000009,0.49,1803.09,0.48,1376.0,0.47,1474.0,0.46,821.0,0.45,1056.0,0.5,310.5,0.51,1698.0,0.52,1376.0,0.53,1474.0,0.54,821.0,BTC,5m,btc-updown-5m-1773182100
1773170730959,0x6b70084d097cfa7fc1ab0a587b817790e168040fd3199ecb76155607cb371c09,11373057272981492124933076759320281775989656963856309327212943145332804135918,Up,0.5,0.51,3385.03,4653.93,0.505,0.010000000000000009,0.5,169.03,0.49,1840.0,0.48,1376.0,0.47,1474.0,0.46,821.0,0.51,1803.93,0.52,1376.0,0.53,1474.0,0.54,821.0,0.55,1056.0,BTC,5m,btc-updown-5m-1773183300
1773170730959,0x56cd57d0c8743c16ecab3565e102ca51b53c12515e5535a004ba4363440d6040,47684829872503269598090753961632904486238092755802260620114685751722675371007,Down,0.49,0.5,4854.05,3383.17,0.495,0.010000000000000009,0.49,2004.05,0.48,1376.0,0.47,1474.0,0.46,821.0,0.45,1056.0,0.5,171.17,0.51,1836.0,0.52,1376.0,0.53,1469.0,0.54,821.0,BTC,5m,btc-updown-5m-1773183600
1773170730959,0x8c62fdae1363dd6500c5128b6ae95e0d60c410280bed2ad30b5ed0c771a16d2d,21617985317536061402313333627550575484072179065923310847264978256605834781970,Down,0.49,0.5,4818.14,3149.81,0.495,0.010000000000000009,0.49,1968.14,0.48,1376.0,0.47,1474.0,0.46,821.0,0.45,1056.0,0.5,39.95,0.51,1733.86,0.52,1376.0,0.53,1474.0,0.54,821.0,BTC,5m,btc-updown-5m-1773182700
1773170730959,0x56cd57d0c8743c16ecab3565e102ca51b53c12515e5535a004ba4363440d6040,36951747340029516757446230528787548742823142327798690427303249397132007530910,Up,0.5,0.51,3383.17,4854.05,0.505,0.010000000000000009,0.5,171.17,0.49,1836.0,0.48,1376.0,0.47,1469.0,0.46,821.0,0.51,2004.05,0.52,1376.0,0.53,1474.0,0.54,821.0,0.55,1056.0,BTC,5m,btc-updown-5m-1773183600
1773170730959,0x8c62fdae1363dd6500c5128b6ae95e0d60c410280bed2ad30b5ed0c771a16d2d,106554788911015142701509552677195016671209021389987078757331360778117758091935,Up,0.5,0.51,3149.81,4818.14,0.505,0.010000000000000009,0.5,39.95,0.49,1733.86,0.48,1376.0,0.47,1474.0,0.46,821.0,0.51,1968.14,0.52,1376.0,0.53,1474.0,0.54,821.0,0.55,1056.0,BTC,5m,btc-updown-5m-1773182700
1773170730959,0x135a4dcd5e57741afb9af63e3d4eeb271c020f5541e1c334cd4c7d5944c01d04,57000502521244575328578561310590639254674305248628388738989440253183915445616,Up,0.5,0.51,3138.37,4822.39,0.505,0.010000000000000009,0.5,39.34,0.49,1723.03,0.48,1376.0,0.47,1479.0,0.46,821.0,0.51,1967.39,0.52,1376.0,0.53,1479.0,0.54,821.0,0.55,1056.0,BTC,5m,btc-updown-5m-1773182400
1773170730959,0x18411601021f24004c9b02be06c9717d4b1a20218719610467c58b245d9f039f,113775996817186809625061249844732410564590625657798940001850422050006828107541,Up,0.49,0.51,4962.08,4962.08,0.5,0.020000000000000018,0.49,1726.0,0.48,1671.08,0.47,1565.0,0.46,1103.0,0.45,1092.0,0.51,1726.0,0.52,1671.08,0.53,1565.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773181800
1773170730959,0x6b70084d097cfa7fc1ab0a587b817790e168040fd3199ecb76155607cb371c09,107830463132481215040783224319689453899787028479287875174498958661676282362360,Down,0.49,0.5,4653.93,3385.03,0.495,0.010000000000000009,0.49,1803.93,0.48,1376.0,0.47,1474.0,0.46,821.0,0.45,1056.0,0.5,169.03,0.51,1840.0,0.52,1376.0,0.53,1474.0,0.54,821.0,BTC,5m,btc-updown-5m-1773183300
1773170730959,0x9dece78bcfc86ca9353fea2d8d16e196b1b39dac87ce1554f3a52bf43f401f5e,78468433881263578921590799917160049055958775046013894590952620117244922641938,Up,0.5,0.51,3332.03,4806.13,0.505,0.010000000000000009,0.5,173.03,0.49,1799.0,0.48,1360.0,0.47,1474.0,0.46,821.0,0.51,1967.13,0.52,1360.0,0.53,1479.0,0.54,821.0,0.55,1056.0,BTC,5m,btc-updown-5m-1773184200
1773170730959,0x86bc07c82d0877c45523657c1f55204970d233b66a26f50ee3e72972a23f39bb,40753611067114262890026386569243963920506431010846496285506888668515201353314,Up,0.5,0.51,3338.35,4806.91,0.505,0.010000000000000009,0.5,169.35,0.49,1809.0,0.48,1360.0,0.47,1474.0,0.46,821.0,0.51,1972.91,0.52,1360.0,0.53,1474.0,0.54,821.0,0.55,1056.0,BTC,5m,btc-updown-5m-1773183900
1773170730959,0x7e106d3e390b3c507db14c1aeb33f7042d9221dffbb778719df90c47341aa83d,6459135696436651785696356323738846660070495462909490257455580033176639119253,Up,0.5,0.51,3384.5,4653.09,0.505,0.010000000000000009,0.5,310.5,0.49,1698.0,0.48,1376.0,0.47,1474.0,0.46,821.0,0.51,1803.09,0.52,1376.0,0.53,1474.0,0.54,821.0,0.55,1056.0,BTC,5m,btc-updown-5m-1773182100
1773170730959,0x35d43722c5a11f94605f8865396a5678e999d9b668d53f289204df22e451bd57,24913272225933937485885851744111173439412998527494221995171822298105473126480,Down,0.49,0.5,4654.35,3385.46,0.495,0.010000000000000009,0.49,1804.35,0.48,1376.0,0.47,1474.0,0.46,821.0,0.45,1056.0,0.5,168.46,0.51,1841.0,0.52,1376.0,0.53,1474.0,0.54,821.0,BTC,5m,btc-updown-5m-1773183000
1773170730959,0xfb8e0430fbf708cc6aa41c79fb742b3996dd0b9f9015facb53b8fbd2b37fe8be,74925341208739607920300479107143917577733294470531620910197529908339528828366,Down,0.5,0.51,3364.05,4653.14,0.505,0.010000000000000009,0.5,156.5,0.49,1831.55,0.48,1376.0,0.47,1474.0,0.46,821.0,0.51,1803.14,0.52,1376.0,0.53,1474.0,0.54,821.0,0.55,1056.0,BTC,5m,btc-updown-5m-1773181800
1773170730959,0xb9d7072596fb557748becbe764a82789ea3dd7cbe06ad4369ec6580a5c1211b6,22364668447349774200297427996711302506847976199314897067457926821331126613687,Down,0.5,0.51,3011.42,4300.39,0.505,0.010000000000000009,0.5,187.2,0.49,1447.22,0.48,1377.0,0.47,1474.0,0.46,821.0,0.51,1449.39,0.52,1377.0,0.53,1474.0,0.54,821.0,0.55,1056.0,BTC,5m,btc-updown-5m-1773181200
1773170730959,0xe7f9ed7c029ef7e3ee67237fff40cd5ea15c2ed84d952626dc68a8944b7b5997,113808836944021398339672250138197761913083129077755874722986743944084042275355,Up,0.49,0.5,4231.22,2942.03,0.495,0.010000000000000009,0.49,1389.22,0.48,1368.0,0.47,1474.0,0.46,821.0,0.45,1056.0,0.5,127.6,0.51,1446.43,0.52,1368.0,0.53,1474.0,0.54,821.0,BTC,5m,btc-updown-5m-1773180600
1773170730959,0xba7a81688a2f4016b48eb657efda618196020a2f319f15295353760190a4e950,63078716765075366418422951942795431024357130964629956491257342010045981567600,Down,0.49,0.51,4962.08,4954.23,0.5,0.020000000000000018,0.49,1726.0,0.48,1671.08,0.47,1565.0,0.46,1103.0,0.45,1092.0,0.51,1718.15,0.52,1671.08,0.53,1565.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773183600
1773170730959,0x6b54705eaa9e79bf592c89a2578f08fbba0220961aeae2bb3e515fc08a588c09,93566553772016946438691928995795917099605278216498890367601469266829618937158,Up,0.49,0.51,5166.15,5170.08,0.5,0.020000000000000018,0.49,1930.07,0.48,1671.08,0.47,1565.0,0.46,1103.0,0.45,1092.0,0.51,1934.0,0.52,1671.08,0.53,1565.0,0.54,1103.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773182700
1773170730959,0xdc94e9bfc52313b3040fd66a46c487628f82f1a3058f428909f781b5430223c8,25047297342269860625634880771253181735278914356305683358550504756680745640794,Up,0.49,0.5,4258.28,2964.1,0.495,0.010000000000000009,0.49,1403.28,0.48,1376.0,0.47,1479.0,0.46,821.0,0.45,1056.0,0.5,140.66,0.51,1447.44,0.52,1376.0,0.53,1479.0,0.54,821.0,BTC,5m,btc-updown-5m-1773181500
